,hname,rname,area,comment,rating,commentcounts
0,심바동물병원,자궁축농증 수술,baby,[' 2020-04-14\n감사합니다원장님 까꿍이보호자예요\n원장님 감사합니다~ 까꿍이 엄마입니다!\n병원에서도 친절하게 대해주시고 수술도 정말 깔금하게 해줘주셔서감사합니다~\n앞으로 이병원만 갈거예요~ 저희 까꿍이 예뻐해주셔서감사합니다~~'],none,1
1,잠실준25시동물병원,자궁축농증 수술,baby,[' 2020-03-27\n만족후기\n만족스러워서 후기 올립니다.\n처음에 사실 다른 동물병원을 이용하려고 했어요. 그래서 마이펫플러스에전화를 해서 병원 추천을 해달라고해서 언저리 타 동물병원을 이용하려 했으나 수술 날짜가 너무 밀리더라고요 마펫직원분이 자궁축농증은 응급이나 마찬가지라 빨리 수술해야 한다고 하셔서 그거 구매 취소 하고 집이랑 가까운 여기로 선택했습니다 \n후기가 하나도 없어서 걱정했습니다 그런데 입점한지 얼마 안 돼 없을 뿐이라고 하시더라고요\n생각헤보니 자기 동물병원이름걸고 수술을 이렇게 올리는 원장이 어디있겠어요 마펫 믿고 구매하고 방문했습니다\n\n여기부터방문 후기입니다\n\n병원외관이 우선 정말 깨끗했어요 허름한 것보다는 외관이 깨끗하면 더 신뢰가 가잖아요 저는 그렇게 생각하거든요..\n아이가 나이가많아서 혹시라도 혈액검사결과가 안 좋아 수술마저도 진행 못하면 어쩌지 했는데 다행히 혈액검사 결과는 좋았고 수술 바로 진행했습니다 입원은 이틀 시켰고 내복약까지 받아서 왔어요\n수술부위 깔끔하게 아물고 있어요 처음에는 힘든지 집에 와서 기운을 못 차리더라고요 노견 견주 입장으로 걱정을 엄청 많이 했는데 다음날되니까 바로 기력 찾고 밥도 잘 먹고 똥도 잘 싸고 약은 잘 안 먹으려고 하지만 열심히 먹이고 있습니다 마펫이랑 원장님한테 정말 감사합니다 이 후기를 보시는 분들이 믿고 맡기셨으면 좋겠어요'],5.0,1
2,해맑은동물병원,자궁축농증 수술,baby,[],none,0
3,마루동물병원,자궁축농증 수술,baby,[],none,0
4,사랑동물병원,자궁축농증 수술,baby,[' 2020-01-29\n원장님 감사합니다\n애기 마취하는 게 싫어서 민간요법+약만 먹이던 제잘못이었던것 같아요. 급하게 마이펫플러스 들어와서 가까운동물병원으로 데리고 왔는데 그게 사랑동물병원이었습니다. 제가 눈물범벅이고 정신이 없어서 잘 기억은 안 나지만 결과적으로는 대만족입니다. 지금은 저희강아지 건강하게 산책도 나가고 대소변도 잘 봅니다..!\n입원은 혹시몰라 이틀정도 추가했고요.. 그래도 하루면 충분했을것 같기는해요.. 그냥 제 조바심에 이틀 추가한건데 안 보니까 너무 미안하고 미치겠더라고요ㅠㅠ원장님 정말감사합니다! '],5.0,1
5,우리동물병원,자궁축농증 수술,baby,[],none,0
6,아이엠동물병원,자궁축농증 수술,baby,"['\n감사합니다ㅠㅠㅠㅠ\n울 애기 갑자기 진물이 계속 나와서 놀래서 들쳐업고 뛰었어요ㅠㅠㅠ\n그런데 자궁축농증이라고 하더라구요ㅠㅠㅠㅠ\n그래서 평소에 강ㅅㅁ 카페에서 많이 봤던 마이펫플러스 들어왔는데 여기가 가깝고 병원도 깔끔해보여서 갔는데\n수술 정말 잘해주시고 저희 애기 너무 예뻐라해주시고ㅠㅠ\n응급상황이라며 다 제쳐두고 1순위로 해주셨어요ㅠㅠ\n마침 당일에 수술이 없어서 다행이라고 하시더라구요ㅠㅠㅠ\n너무너무 감사합니다ㅠㅠ 애기 이제 막 웃으면서 똥꼬발랄하게 잘 뛰댕겨요ㅠㅠ\n영양식도 한 번씩 만들어 먹이고 더욱 아껴주려구요ㅠㅠ\n있을 때 소중함을 잊으면 안될 것 같아요ㅠㅠㅠ 무지개다리 건널까봐 얼마나 울고 걱정을 했던지요ㅠㅠ....\n진짜 감사합니다 마이펫플러스도 감사해요 정말!!!!\n김', '\n수술 +16일 차에요! [후기등록 URL]\n자궁축농증인거 알게 된 후 주변 병원의 수술비가 부담스러워 알아보던중 마이펫플러스를 알게 되었고 집에서 가깝고 수술경험이 많은것 같아 아이엠병원에 전화드린후 다음날 바로 수술받았습니다. 수술날짜도 빨리 잡아주시고 직원분들도 너무 친절하게 대해주셔서 감사합니다. 수술전에 강아지가 너무 기운도 없고 아파했는데 수술후에 회복도 좋고 다시 뛰어다녀서 너무 기뻐요.  처음엔 마펫을 잘 몰라서 병원선택이 조금 망설여졌었는데 이곳에서 수술하길 정말 잘한것같아요 감사합니다!']",none,2
7,보람동물병원,자궁축농증 수술,baby,['\n자궁축농증 후기\n생리가 끝난 것 같은데 분비물이 계속 묻어나오길래\n이게 뭐지?싶어서 찾아보다가 자궁축농증 의심이 되더라구요\n그래서 다니던 병원을 갔더니 가격이... 너무 비싸서 우선 알겠다 하고 나왔어요..\n또 인터넷 검색하다가 우연히 여기 알게되서 들어왔는데\n이번엔 또 너무 저렴한거에요... 그래서 뭐지?싶어서 사이트 엄청 찾아보고 했는데\n다른 병원들은 후기도 많은데 여기만 없길래 고민하다가\n다른 병원들 후기가 좋길래 이상한 사이트는 아니구나 해서 그냥 갔어요\n근데 수술 정말 잘됐고 아이 회복도 잘 됐어요\n의사샘도 이거 저렴하게 갔다고 홀대하지도 않으시고 경력이 되게 많아 보이시더라구요\n집에서 조금 거리가 있긴한데 다른데보단 가깝네요\n앞으로도 큰수술 하게되면 이 사이트 애용할게요ㅎㅎ 감사했습니다!!'],none,1
8,고덕24시동물병원,자궁축농증 수술,baby,"[' 2018-09-04\n병원도 깔끔하고\n선생님들도 우리 아이 잘 봐주시는 것 같아\n믿고 수술했어요\n지금 회복기구요, 수술 잘 됐어요\n그래도 크다면 큰 수술인데 좋은 가격에 잘 한 것 같아요']",none,1
9,둘리동물병원,자궁축농증 수술,baby,"['\n애기 자궁축농증 수술 했어요.\n원래 다니던 곳에서 우리 애기 자궁축농증 진단을 받았는데 수술비가 너무 비사서 마이펫플러스를 카페를 통해서 알게 됐어요. 처음엔 가격이 너무 저렴해서 의심을 했는데, 마이펫플러스 사장님과의 통화와 내원해서 원장님과의 대화를 하고 긍정적으로 생각이 많이 바뀌어 수술을 하게 됐어요. 가격이 정말 저렴하고요 마이펫 사장님도 둘리원장님도 간호사 분들도 많이 친절하시네요. 우리 애기 수술도 잘 됐어요.']",5.0,1
10,우리들동물종합병원,자궁축농증 수술,baby,['\n정말 감사합니다\n갑자기 강아지 생식기에서 피비린내나는 고름이나와서 바로 자궁축농증 수술 결제하고 쌤하고 통화하고 갔는데요.. 애가 너무 힘이없어서 수액맞고 수술하고 끝나고도 수액좀더 맞다왔어요..정말 빠른시간에 완벽하게!!! 증말 감사합니다ㅠㅠ 마취깬  저희강지는 마지막에 일어나기까지했어요 ㅋㅋ 집에와서 패드 찾아가서 쉬야하고 .. 밥은 안먹지만 내일 해주려고 황태도 사왔네요. 정말 반신반의했어요 추가비용 더 나오지않을까했는데... 마펫플 과 선생님 정말 짱입니다!! 멍이 한마리가 더 있는데 .. 멍이들 인생병원으로 다닐까해요!! 저 여기저기 정말 소문 마니낼거에요ㅠㅠ '],none,1
11,사랑의동물병원,자궁축농증 수술,baby,"["" 2019-07-31\n진짜 사랑의 동물병원이에요ㅜㅜㅜㅜ\n강아지계속  중성화 수술 시켜야지 하고 생각만하고 있다가 동생이 고름나오는것 같다고 해서 부랴부랴 병원 알아보고 예약한건데 예약도 넘 빠르게 잘 잡아주시고 \n무엇보다 선생님이 진짜 동물 사랑하시는 분인거 같아요~!!!제가 가본 동물병원 쌤들중 제일!!!\n수술 맡기는 입장에서 이것 저것 걱정도 많았은데 친절하게 다 알려주시구~!!넥 카라 추천부터 저희집 강아지 검사결과보시구 거기에 맞게 사료까지 추천 해주셔서  넘 갬동이었어요ㅜㅜ!!!\n마이펫플러스 2019-08-05 11:32\n안녕하세요. 마이펫플러스 입니다.\n\n★ 마이펫플러스 후기 이벤트 참가 방법 ★\n1. SNS, 블로그, 카페, 커뮤니티 등에 이용한 업체에 대한 솔직 후기 작성!\n2. 마이펫플러스 로그인 > 이용한 상품 구매평 > 간단한 후기 + 해당 URL 남기기!\n3. 익월 15일 이후. 당첨자 공지글에서 내 이름 확인하기! (100% 당첨)\n- 주의사항 : SNS등에 후기글 남길 때, '마이펫플러스'를 통한 구매임을 꼭 밝힐 것!\n\n저희 마이펫플러스는 동물병원 비용이 부담스러워 제때 치료받지 못하고 방치되거나 유기되는 동물의 숫자를 줄여보자는 취지로 운영되고 있습니다.\n그러나 대다수의 동물병원들(특히 지방 쪽)이 할인된 비용을 공개하기를 꺼려하며, 마이펫플러스에 입점 자체를 거부하고 있습니다.\n마이펫플러스가 더욱 힘내서 열심히 할 수 있도록 보호자분들의 응원의 힘을 보태 주세요!!\n저희 마이펫플러스를 위한 보호자분들의 응원이 필요합니다 :)\n\n"", ' 마이펫플러스의 역할\n1. 바가지 요금 걱정 NO! 동물병원 별 합리적이고 저렴한 가격 비교 가능!\n2. 연륜과 경험이 풍부한 원장님들의 입점! 비용은 낮게, 의료 퀄리티는 높게!\n3. 수술 프로세스 투명 공개! 전 프로세스 사전 확인 가능!\n\n< 서울시 수의사협회, 마이펫플러스 제휴병원에 탈퇴 협박공문 관련 기사 >\nhttp://imnews.imbc.com/replay/2019/nwdesk/article/5139042_24634.html\n\n동물병원 비용을 합리적인 기준으로, 유기견 유기묘 예방의 기초를 만들어 가는\nNO.1 반려동물전문소셜 마이펫플러스가 1000만 반려인과 반려동물의 권리를 지켜갑니다.\nwww.mypetplus.co.kr\n이', ' 2019-06-28\n자궁축농증 수술후기 url 올립니다\nhttps://blog.naver.com/ljy3128/221572752010\n이', ' 2019-06-15\n앞으로 정착할 병원\n일단 저희 강아지는 자궁축농증으로 인해 고름이 가득 찬 상태였고 하루만 더 지났으면 목숨이 위험한 상태였어요\n전날 새벽 급하게 알아봐서 그 다음날 바로 수술 예약 여쭤봤더니 \n다행히 그날은 수술이 없다고 하셔서 바로 진행하였어요\n추가로 발견된 유선종양?으로 인해 \n심각한 상태여서 목숨이 위험한 수술이였지만\n정말 사랑으로 최선을 다해 수술해주셔서 살 수 있었고\n지금은 회복중이에요.\n수술 후에도 궁금한점 친절히 답변해주셔서 더 감동이었습니다\n제가 다녔던 동물병원 그 어느곳보다 여기가 제일 믿을만했었고\n앞으로도 택시를 타고 와서라도 여기만 다닐 예정이에요\n원장님과 간호사분들이 동물을 진심으로 사랑하는 것이 느껴지는 동물병원이에요. 정말 감사합니다!!\n마이펫플러스 2019-06-15 21:38\n안녕하세요. \n합리적인 동물병원비용의 기준으로 유기견 유기묘 예방의 기초를 만들어가는 마이펫플러스입니다. \n\n마이펫플러스를 이용하시고 결과에 만족하셨다니 저희 마이펫플러스를 운영하는 보람을 느낄수 있어 더욱 기쁩니다.\n\n후기글 작성시 선물증정 (100% 모든분께 드림)\n\n이용하신 업체에 대한 후기글을 sns 나 블로그 카페커뮤니티등에 정보공유해주시고 해당글에 대한 URL을 간단한 구매평과 함께 마펫에서 이용하신 업체 상품 구매평에 후기 남겨주시면 선물을 보내드립니다.\n\n저희 마이펫플러스는 동물병원비용부담으로 제때 치료받지 못하고 방치되거나 유기되는 동물의 숫자를 줄여보자는 취지로 운영되고 있습니다.\n그러나 아직은 많은 동물병원들이 가격공개와 가격인하에 대해 거부감이 많아 병원제휴에 어려움이 있습니다.\n특히나 지방쪽 병원들의 협조가 쉽지 않아 제휴가 많이 더디고 있습니다.\n마이펫플러스가 더 노력하고 열심히 할수 있도록 보호자분들의 응원의 힘을 보태 주시기 바랍니다.\n\n마이펫플러스 이용방법\n\n상품 구매후 상품인증번호와 병원 전화번호 문자 확인, 전화 예약 필수\n(평일 최소 내원 2-3일 전, 주말은 1-2주전) \n\n만약 수술불가및 단순 변심이라도 상품구매 30일내 1:1문의로 환불요청주시면 100% 환불가능합니다.(병원상품에 한함)\n\n수술비용은 마이펫플러스에서 구매했을때 특별한 사항이 없는한 추가비용없이 이용가능한 금액입니다.\n\n수술부위가 다르거나 검사및 상담후 수술보류, 추가처치 및 검사, 약처방일수등 추가사항이 있을경우 비용은 별도 발생할수 있으며 보호자 동의하에 진행됩니다. \n\n마이펫플러스가 있어서 가능해졌습니다.\n\n1. 합리적이고 저렴한 동물병원 가격비교&구매하고 병원 예약후 이용\n2. 연륜과 경험이 풍부한 원장님의 진료로 가격은 낮게 의료퀄리티는 높아졌습니다.\n3. 바가지 요금 걱정NO! 투명한 수술 프로세스 사전 확인 비교 \n수술비가 저렴하다고 수술을 대충해주거나 저가 재료를 쓰지 않습니다. \n4. 병원결제NO!\n마이펫플러스에서 구매해주실때 마이펫플러스 사이트가 유지될수 있습니다.\n한', ' 2019-01-16\n수술도 잘 됐고 넘 친절하세요 ^^\n이제 소변 봐도 이상한 액 같은거 안 나오고 소변도 잘 봐요.\n수술 너무 잘 됐고 선생님도 넘넘 친절하시네요 ^^\n유', ' 2018-08-06\n감사합니다.\n저희 애기가 노견이라 아무래도 걱정이 많았는데 , 왔다갔다 자주 할것 없이 상담 후 다음날 바로 진행하였고 수술도 단시간에 금방 끝났어요 . 처음에 갔을 때 병원이 조금 협소해서 걱정했는데 원장님이랑 부원장님 다 너무 친절하시고 설명을 상세하게 잘 해주셔서 마음 놓였어요 . 동시에 스케일링도 같이 진행했는데 너무 잘 해주셨습니다 . 거리가 엄청 가까운건 아니지만 타 병원에서 바가지 쓰일 바엔 택시비 내고 사랑의 동물병원 오는게 훨 나은거 같네요 ! 감사합니다 ^_^!\n권', ' 2018-07-05\n감사한 마음으로 후기를 적어봅니다.\n저희 강아지는 일주일 전에 수술하고 오늘 퇴원했습니다.\n선택 1-2 premium 수술에 강아지가 5kg가 넘어서 옵션 2-1 추가해서 수술받았습니다.\n\n처음에 자궁축농증이라는 병이 이렇게 무서운 병인지 몰랐어요. 그리고 저희 강아지가 이런 병에 걸릴거라고는 상상도 못했는데 자궁축농증이 의심된다는 소리를 듣고 얼마나 무서웠는지 몰라요. 그리고 알아보니까 꼭 수술을 해줘야 된다는 소리를 듣고 인터넷으로 수술할 곳을 알아봤어요. \n\n그러다가 마이펫플러스라는 사이트를 알게 되고 입원도 포함되어 있어서 병원을 선택하게 되었습니다. 수술한다고 생각하니까 너무 겁나고 무서웠는데 의사선생님께서 자세하게 알려주시고 검사 진행될때 마다 간호사선생님, 의사선생님께서 어떤 검사하고 있고 어떤 상황이라고 자세히 알려주시고 하셔서 믿음이 갔어요.\n\n 검사 다 한 다음에 결과도 자세하게 친절하게 알려주세요. 수술하고 나면 자궁 적출한 거 직접 보여주시고 강아지 상태가 어떤지 어떻게 수술이 진행되었는지 자세하게 알려주세요. \n\n강아지 수술할때 겁나서 울까봐 걱정했는데 자세하고 친절하게 설명해주셔서 겁이 많이 안났어요. 그리고 의사선생님께서 꼭 낫게 해주실거라는 믿음이 생겼어요. \n\n그리고 저희 강아지는 입원을 7일동안 했는데 제가 걱정할까봐 사진도 보내주시고 강아지 어떻게 지내고 있는지 문자도 보내주시고 전화도 해서 걱정하지 마시라고 안심도 시켜주시고 바쁘실텐데 항상 친절하게 우리 강아지 어떻게 지내는지 알려주셔서 너무 감사드려요. \n\n너무 감동받았어요. 우리 강아지 잘 안먹는다고 걱정해주시고 사료도 바꿔주시고 산책도 시켜주시고 항상 사랑으로 대해주셔서 진심으로 감사드립니다. \n\n누군가에게는 강아지일 뿐이겠지만 저에게는 동생같은 강아지를 진심으로 아껴주시고 잘 돌봐주시고 낫게 해주셔서 정말 감사드립니다. 원장님, 부원장님, 간호사 선생님, 관계자분들 진심으로 감사드립니다.\n김', ' 2018-06-12\n수술 아주 잘 됐어요 감사합니다.\n처음에 가벼운 증상인 줄 알고 병을 키운 것 같아 우리 강아지한테 너무 미안했어요 그래서 검색하다가 마이펫플러스에서 가까운 동물병원인 사랑의동물병원으로 갔어요 강아지를 잘 돌봐주셔서 믿음이 갔구요 이틀까진 힘들어하다가 삼일째엔 밥이랑 간식도 다 잘 먹고 잘 돌아다녀서 다행이예요\n이', ' 2020-01-29\n자궁축녹증수술..\n10살유기견이였던 저희설이를 안락사에서 구조해온뒤 5년넘게잘지내오다 갑자기 2~3일새에 배가 터질듯이 부풀길래 얼른구매하여 급으로수술받았습니다, , 노견이기도하고 체구도 작고, 워낙 다른쪽도안좋다하셔서 각오는했지만 수술이잘됐다고하셔서 당일퇴원후 집에데려왔지만, 오자마자 몇분되지않아 눈을감았습니다.. 아이가 버틸힘이 없었나봐요.. 집에서 눈감으려 수술끝나고도 그 무거운눈커플을 떴나봅니다.. \n마이펫플러스 2020-01-29 15:13\n안녕하세요. 마이펫플러스 입니다.\n\n아이가 힘든 수술도 견뎌냈는데 오래 버티지 못하고 별이 되었네요.\n자궁축농증은 중성화수술을 하지 않은 아이들에게 흔히 갑자스레 발생이 되고 또한 응급상황으로 최대한\n빠르게 병원을 찾아 수술을 해야 합니다.\n말을 하지 못하는 반려동물들은 아파도 아픈 내색보다 보호자에게 사랑받고 싶어 아파도 꼬리치는 아이들입니다.\n중성화수술은 도덕적인 관점이 아닌 건강상의 이유로 새끼를 낳아 길러줄것이 아니라면 발정기 마다 짝을 찾아 줄것이  아니라면 중성화수술은 반려동물과 보호자가 오래오래 건강하게 살수 있는 방법입니다.\n별이된 아이의 명복을 빕니다.\n\n저희 마이펫플러스는 동물병원 비용이 부담스러워 제때 치료받지 못하고 방치되거나 유기되는 동물의 숫자를 줄여보자는 취지로 운영되고 있습니다.\n그러나 가격공개와 가격인하에 대한 거부감으로 동물병원들의 반발이 심한 상황입니다.\n마이펫플러스가 더욱 힘내서 열심히 할 수 있도록 보호자분들의 응원의 힘을 보태 주세요!!\n마이펫플러스에서 구매해주실 때 더 많은 동물병원제휴로 반값동물병원 실현을 앞당길수 있습니다.\n\n', ' 마이펫플러스가 있어서 가능해졌습니다.\n1. 바가지 요금 걱정 NO! 동물병원 별 합리적이고 저렴한 가격 비교 구매 가능!\n2. 연륜과 경험이 풍부한 원장님들의 입점! 비용은 낮게, 의료 퀄리티는 높게!\n3. 수술 프로세스 투명 공개! 전 프로세스 사전 확인 가능!\n\n동물병원 비용의 합리적인 기준으로, 유기견 유기묘 예방의 기초를 만들어 가는\nNO.1 반려동물전문소셜 마이펫플러스가 1000만 반려인과 반려동물의 권리를 지켜갑니다.\nwww.mypetplus.co.kr']",none,10
12,하니동물병원,자궁축농증 수술,baby,"[' 2019-07-11\n감사합니다ㅠㅠㅠ\n처음엔 가격이 너무 저렴하기도 하고, 병원도 최신식이 아닌? 그런 느낌에 사실 좀 의심했었는데...........\n진짜 수술 너무 잘됐어요ㅠㅠㅠ\n우리 딸래미 밥도 잘 먹고 잘 뛰어다니고 애교도 늘었습니다ㅠㅠ.. 감사합니다 너무너무!!!\n자궁축농증 검색해보면 여기서도 여러군데 병원이 나오던데 급하니까 그 중에서 젤 가까운 곳으로 간거였거든요..\n운좋게 수술날짜가 비어있어서 빠르게 잘 받았어요! 감사합니다!!\n마이펫플러스 2019-07-16 17:20\n안녕하세요. \n합리적인 동물병원비용의 기준으로 유기견 유기묘 예방의 기초를 만들어가는 마이펫플러스입니다. \n\n앞으로도 마이펫플러스를 많이 응원해주시기 바랍니다.\n\n마이펫플러스 이용하신 후 후기글 작성 시 선물 증정. (100% 모든분께 드림)\n\n이용하신 업체에 대한 후기글을 sns나 블로그 카페 커뮤니티 등에 정보공유 해주시고,\n해당 글의 URL을 간단한 구매평과 함께 마펫에서 이용하신 업체 상품 구매평에 후기로 남겨주시면 선물을 보내드립니다^^\n\n저희 마이펫플러스는 동물병원비용부담으로 제때 치료받지 못하고 방치되거나 유기되는 동물의 숫자를 줄여보자는 취지로 운영되고 있습니다.\n그러나 아직은 많은 동물병원들이 가격공개와 가격인하에 대해 거부감이 많아 병원제휴에 어려움이 있습니다.\n특히나 지방 쪽 병원들의 협조가 쉽지 않아 제휴가 많이 더디고 있습니다.\n마이펫플러스가 더 노력하고 열심히 할 수 있도록 보호자분들의 응원의 힘을 보태 주시기 바랍니다.\n\n', ' 마이펫플러스 이용방법\n\n상품 구매 후 상품 인증번호와 병원 전화번호 문자 확인, 전화 예약 필수!\n(평일 최소 내원 2-3일 전, 주말은 1-2주전) \n\n만약 수술불가 및 단순 변심이라도 상품구매 30일내 1:1문의로 환불요청주시면 100% 환불가능합니다.(병원상품에 한함)\n수술비용은 마이펫플러스에서 구매했을때 특별한 사항이 없는한 추가비용없이 이용가능한 금액입니다.\n수술부위가 다르거나 검사 및 상담 후 수술 보류, 추가처치 및 검사, 약처방일수 등 추가사항이 있을 경우 비용은 별도 발생할수 있으며 보호자 동의하에 진행됩니다. \n\n마이펫플러스가 있어서 가능해졌습니다!\n\n1. 합리적이고 저렴한 동물병원 가격비교&구매하고 병원 예약후 이용\n2. 연륜과 경험이 풍부한 원장님의 진료로 가격은 낮게 의료퀄리티는 높아졌습니다.\n3. 바가지 요금 걱정NO! 투명한 수술 프로세스 사전 확인 비교!\n수술비가 저렴하다고 수술을 대충해주거나 저가 재료를 쓰지 않습니다. \n4. 병원결제NO!\n마이펫플러스에서 구매해주실 때 마이펫플러스 사이트가 유지될 수 있습니다.\n김', ' 2018-09-14\n수술 완전 잘 됐어요!\n갑자기 분비물이 나와서 동네 병원 갔더니 자궁축농증이라고 그러더라구요. \n\n대충 검사만 했는데도 너무 비싸서 여러모로 걱정이 많이 됐었는데 반값동물병원 사이트가 있다는걸 알게 됐어요. \n\n가격이 너무 저렴해서 확실히 사람 심리라는게 의심을 하게 되더라구요. 그래서 일단 전화로 상담을 받았는데 참 의심을 한 제가 왜 그랬을까 라는 생각이 들 정도로 상담을 잘 해주셨어요.\n\n상담 받고 구매하고 병원가서 진료 받았는데 병원가면 왜 어려운 의학 단어들 쓰시는 경우가 많잖아요, 그런데 원장님은 친절하게 잘 설명해주시더라구요. 그래서 더 쉽게 이해할 수 있었고 아이를 맡길 수 있게 되었습니다.\n\n수술도 잘 받아 이제 건강을 되찾아 가고 있어요!']",5.0,3
13,도그플러스 강서점,자궁축농증 수술,baby,"['\n합리적인 가격과 원장님의 실력을 믿고 앞으로 이용할 생각입니다!!\n김포 거주자 입니다.\n갑작스런 농 배출로 인해 급하게 동네 병원에서 검사를 받았습니다.\n검사비용만 30만원이 나오더라고요..\n\n자궁축농증이라는 이야기를 듣고 수술비를 문의하니 \n노견이니 입원도 예상 4~5일, 입원비용 하루 15만원,\n수술비도 80~100\n대략 150~200 정도 견적이 나오더라고요\n그래서 솔직히,,,\n포기했었습니다. 나이도 16살정도 된지라 큰 금액을 주고 수술을 했다가\n몸상태가 어찌 될지 몰랐기에..\n\n하지만 자궁축농증에 대해 더 알아보기 위해 검색하다가 마이펫플러스를 알게되었고\n금액을 보고 반신반의 예약을 하고 방문하였습니다.\n \n아이의 상태를 꼼꼼히 살펴봐주시고 노견이다 보니 자궁외에도 어디가 안좋은지 말씀해주시더라고요\n\n원장님의 시원시원한 성격과\n사랑하는 반려견을 생각해주시는 모습이 너무 좋았고 안심이 되었습니다.\n\n수술 실력도 좋으신지 오랜시간 걸리지 않고 마취가 깨어난 모습까지 확인 시켜주시며\n적출한 자궁을 사진으로 보여주며 상태를 알려주셨습니다.\n\n이틀정도 입원결정 후 저는 집으로 돌아왔습니다.\n\n집으로 돌아오는 길에 너무 다행이라는 생각과 반려견과 더 함께 지낼 수 있다는 사실에 기분이 좋아졌네요.\n\n너무너무 감사합니다!!!\n\n합리적인 가격으로 양심 진료를 보는 병원을 찾은것 같아서\n앞으로도 계속 이 병원을 이용할 생각입니다.\n\n원장님~!!\n너무 감사드립니다!!\n이', '\n너무너무 만족하는 수술 후기입니다.\n안녕하세요 ㅎㅎ \n갑자기 강아지가 아파서 찾아보던중 자궁축농증 증상이랑 너무 비슷해서 \n계속 수술 후기 및 비용 찾아보던중 마이펫플러스 알게 됬고, 다행히 동네에 병원이 있어서 \n오전에 담당자분이랑 통화 후 바로 구매 했습니다. 상담 할때도 너무 친절하게 잘 해주셔서 믿음이 갔구요 ㅎㅎ\n\n자궁축녹증은 응급 수술이라고 해서 급하게 회사 반차 쓰고 병원으로 갔는데 너무 친절하게 저희 강아지 놀라지 않도록 잘 케어 해주시고 바로 수술 할수있도록 해주시는 모습에 너무 감사했습니다. \n수술이 길어질수록 힘들다고 빠른시간내에 한다는 말씀에 더 신뢰가 갔구요 ㅎㅎ  \n수술 들어갈때 바로 카톡 주시고 수술 끝났을때도 바로바로 연락주셔서  더 안심했던거같아요. \n강아지 상태 매일매일 카톡으로 보내주시고 너무 감사했습니다. 3일 입원 후 오늘 퇴원해서 집 오자마자 밝은모습 보니까 \n 진작 중성화 해줄껄 후회 하면서도 너무 건강해져서 기쁩니다.  \n의사 선생님, 간호사쌤 다 너무 친절하시고 좋으셔서 앞으로 여기 병원 이용 할 예정입니다. \n\n낯가림 심한 우리 고미 잘 챙겨주셔서 너무 감사합니다 ㅎㅎㅎ \n ']",5.0,2
