Column1,hname,rname,area,comment,rating,commentcounts
0,우리동물병원,재활치료침술,korean,"

양심적으로 진료봐주시는~~

틱온 콩이는 침으로 해결이 안될거같다고하셔요ㅜㅜ
 이미 알고는있지만 그래도 조금의 희망을 가져봤지만..
역시나였습니다.
양심적으로 진료를 봐주시는 원장님 감사합니다.
같이 일하시는 간호사님도 감사합니다.
다시볼수있는날이 오면 안되겠지요?
안되겠게 콩이가 잘클수있을거라 믿어요.
먼거리를 갔지만..  크게아픈건 없는상태라 다행이라 생각이듭니다.
다시한번 콩이 진료봐주셔서 감사합니다.



김** 2020-04-15



멋진 원장님!!

콩이가 평생 손을떨수도있지만..  그래도 최선을 다해주시는 원장님 감사합니다.
침술 5회 결제후 1번 맞았지만 4번 더맞는다고 나아질거같진않지만..  그래도 콩이를위해 해보려합니다.
5회맞고 중성화해야겠어요.
틱에 힘들어하는데..  새끼까지는 무리일거같슥니다.
콩이만 무지개다리건널때까지 잘키워보겠습니다.
감사합니다.
다음주목요일에 뵙겠습니다.



김** 2019-08-19



너무 친절하시고 좋아요.

아이가 갑자기 뒷다리를 못움직여서 걱정돼서 침을 맞았는데 허리디스크 의심된다고 mri를 추천해주셨어요. 침으로 통증완화침치료를 받고 나왔는데 밤새잠을 못자던아이가 통증이 덜한지   잠을자서 다음날 mri를 찍었어요. 너무 친절하시고 침치료라 걱정했는데  아프지 않았는지 잘 맞고 왔답니다. 재활치료가 필요하면 침치료추천합니다.



구** 2018-01-17



강아지한테도 침이 효과가 있는 것 같아요

아파서 낑낑하는게 덜해져서 꾸준히 하려고요",5,4
