,Unnamed: 0,hname,rname,area,comment,rating,commentcounts,feature
0,0,심바동물병원,반려견·반려묘 중성화수술,link,"[' 2020-05-14\n송곳니발치\n견(묘) 종 :치와와\n나이 :1살\n몸무게 :2.1kg\n암수 :여\n거주지(시/구) : 서울 서초구\n\n중성화하면서 발치했는데 잘된것같아요\n노련하게 잘 해주신 것 같아요 ㅡ\n감사합니다~\n노', ' 2020-05-14\n감사합니다\n견(묘) 종 : 치와와\n나이 : 1살\n몸무게 : 2.1kg\n암수 : 여\n거주지(시/구) :서울 서초구\n\n합리적인 비용에 신경써주셔서 감사합니다~\n여자아이 수술은 처음이라 많이 걱정했는데 노련하게 잘 해주신 것 같아요! \n다니던 병원이 이전해서 ㅠㅠ어디다녀야하나 고민했는데 조금 거리 있어도 이쪽으로 열심히 다니려구요:)\n\n원장님 감사합니다~~\n정', ' 2020-04-25\n의사선생님 사랑합니다?\n오늘 둘째 중성화 시켰는데 너무 만족스럽습니다. \n의사선생님 설명도 친절하시고 고객 입장에서 궁금한 점, 비용 나가는 부분 등 자세하고 차분하게 설명해주셔서 굉장히 많은 도움 되었습니다.\n특히 수술이 대만족입니다. 첫째는 전에 홍대I병원에서 중성화 했는데 피딱지 진게 거의 1주일 넘어갈 때까지 있어서 계속 신경써줘야 했는데 둘째는 수술부위 완전 깔끔하고, 애도 아파하는 것 같지도 않고 너무 쌩쌩하게 잘 다니네요! 둘째보다 활력 넘치는 첫째는 수술 당일에 눈물 줄줄 흐르고 밥도 물도 잘 못먹고 시름시름 거렸어서 걱정 많았거든요...\n직원분들도 너무 친절하시고 하나부터 열까지 잘 챙겨주셔서 정말 많은 감동 받았어요. 그 자리에서 바로 첫째 둘째 추가접종 예약하고 단골도장 찍었습니다. \n여러분 진짜 여기 숨겨진 맛집 같은 곳이에요. 꼭 가보세요! 완전 추천합니다!!!\n 천', ' 2020-04-17\n진짜 너무 감사합니다\n우리설이가 겁도 많아서 많이 아플까 걱정했는데 수술도 너무 깔끔하게 잘해주셨고 그 덕분에 수술저녁부터 회복해서 발랄하게 다녔어요 선생님들 너무 친절하시고 설이 간식도 무료로 챙겨주셨어요 케어나 가격이나 모든게 너무 좋았어요 감사합니다 ']",none,4,"['많다', '친절하다']"
1,1,잠실준25시동물병원,반려견·반려묘 중성화수술,link,"[' 2020-03-27\n로스트마이땅콩\n저희집 강아지 땅콩 떼주엇습니다 사실 여기 예방접종 맞으러 다니고 있던 병원인데 페북에서 광고 돌길래 반가운 마음에 가입하고 구매했습니다 ㅎㅎㅎ 여기 원장님 정말 친절하세요 \n수컷 중성화수술로 했고 제가 멍청해서 구매 방법을 몰라 마펫에 전화해서 꼬치꼬치 캐물어써요 그래도 친절하게 알려 주셔거 감사해요 저는 프리미엄으로 구매했는데 뭐 그냥 스탠다다드로 하셔도 괜찮을 것 같아요 나이 많으면 프리미엄으로 하는 게 좋을 것 같습니다 검사 항목이 다르더라고요 간 김에 유치발치까지 깔끔하게 마치고 왔습니다. 저는 저희 강아지 기운 없을 줄 알았는데 오자마자 잘 먹더라고요 ㅎㅎㅎ 감사합니다~\n이', ' 2020-04-17\n수컷강아지 중성화 수술 시켰어요.\n중성화수술을 시킬지 말지 망설이다가 어느덧 거의 4년이 다 되갔어요.\n수술전 우리애가 잘못되면 어쩌지라는 생각도 들고 너무 무서웠는데\n암컷에 비하면 비교적 간단하다고 안내받아서 그나마 맘 놓았지만 그래도 수술은 수술이니깐요.\n첨엔 밥도 못먹고 너무 힘들어해서 맘아팠지만 일주일이 지난 지금은 실밥만 뽑으면 이제 마무리 되네요ㅎㅎ\n일주일이 너무 길었지만 원장님이 워낙 잘해주셔서 더욱 안심이 갔어요. 이 병원 갈지말지 고민이라면 걱정하지 않으셔도 됩니다~']",none,2,"['친절하다', '괜찮다']"
2,2,효창동물병원,반려견·반려묘 중성화수술,link,[],none,0,['none']
3,3,해맑은동물병원,반려견·반려묘 중성화수술,link,[' 2019-12-19\n중성화 수술 잘 마쳤습니다~\n저희 강아지 중성화 수술 할 때 돼서 검색해보다가 마이펫플러스 알게되었어요.\n마침 집이랑도 꽤 가까운 거리에 있어서 중성화 진행했습니다\n수컷이어서 그런지 되게 금방 끝났어요 ㅎㅎ\n넥칼라는 별도로 제가 구매해서 갔었고 마이펫플러스에서 구매하고 왔다고 해서 대충수술하거나 불친절하거나 그런것도 없었습니다. 사실 제일 걱정했던부분이 그거였거든요.. 여기에서구매하고왓다고 대충해줄까봐 ㅠㅠ\n그런데 원장님도넘 친절하시고 수술도 흉 걱정없이 깔끔하게 해주셨어요 감사합니다.\n요 근처사시는견주 묘주분들은 해맑은동물병원추천해드릴게요 ㅎㅎ\n저희 강아지 더 아프면 안되지만 ㅎㅎ 만약 병원 올일 있으면 여기에 정착하려구요\n감사합니다'],none,1,"['친절하다', '깔끔하다']"
4,4,마루동물병원,반려견·반려묘 중성화수술,link,"[' 2020-04-08\n일단 친절합니다..\n어리버리,,암것도 모르고 고양이 중성화하러 가면서 수술하면 얼마나 아플까 걱정했는데....\n일단 친절한 대응에 맘이 놓였고.. 빠른 날짜(가입과 결제 다음날)에 수술을 했습니다.\n수술전 친절한 설명과 수술후 고양이 상태 등을 설명듣고...\n집에 데리고 와서 냅두니 고양이가 마취가 다 안풀린 상태로 혼자 비틀비틀 움직이는데 아픈 데는 없는거 같네요, 엄청 움직이네요.\n(두서없이 적긴 했지만) 마루에서 수술하길 잘했단 생각이 드네요. \n박', ' 2020-02-17\n마이펫플러스를 통한 몽이의 중성화수술 후기 [후기등록 URL]\n지난주 마이펫플러스를 통해 상품을 구매해서 마루동물병원에 예약하고 수술 날짜를 잡았어요.\n처음하는 수술이라 걱정이 많았는데 선생님도 친절하시고 병원이 깨끗해서 믿음이 갔어요.\n몽이 수술도 너무 잘 되었고 해당 부위만 절개하여 봉합해서 좋았어요.\n수술 후 4일이 지났는데 잘 먹고 잘 싸고 회복이 빨라서 다행이에요.\n다시 한번 감사드립니다^^\n박', ' 2020-02-11\n중성화수술 [후기등록 URL]\n지난주 마이펫플러스를 통해 상품을 구매해서 마루동물병원에 예약하고 수술 날짜를 잡았어요.\n처음하는 수술이라 걱정이 많았는데 선생님도 친절하시고 병원이 깨끗해서 믿음이 갔어요.\n몽이 수술도 너무 잘 되었고 해당 부위만 절개하여 봉합해서 좋았어요.\n수술 후 4일이 지났는데 잘 먹고 잘 싸고 회복이 빨라서 다행이에요.\n다시 한번 감사드립니다^^\n조', ' 2019-12-19\n정말 만족해요:)\n오늘 중성화 수술 하고 왔어요. 여자아이라 수술이 정말 많이 걱정되었지만 수술 전후로 설명도 자세하게 해주시고 수술부위 절개도 최소로 하셨다고 하시면서 꼼꼼하게 수술해주셨다고 말씀해주셔서 정말 마음이 놓였어요 감사합니다!;)\n김', ' 2019-12-13\n친절하게 설명해 주시고 수술도 잘 된거 같아요.\n고양이 수컷 중성화 했고요.\n수술도 잘 된 거 같습니다. \n잘 낫도록 보살피기만 하면 될 것 같습니다. \n김', ' 2020-03-11\n냥이 중성화수술잘했습니다\n저희냥이는 10개월정도된 수컷이였구요~ 기본몸무게에서0.5키로 오버해서 추가금 3만원인가? 더내고 수술했습니다. 병원조용하고 깔끔합니다. 필요한 말만 딱 하십니다.\n수술전날 금식해야합니다. 저는 오후 수술이라 다행히 충분한 시간이 주어졌네요. 선택사항 기본은 녹는실이 아니라 일주일뒤 한번더 방문해서 실밥제거했습니다. 마취깨어나면서 첨에 오줌을 잘 못가렸어요. 1-2틀 지나고 나니 좀 정신차리는듯. 일주일 지나니깐 본래 쾌활한 냥이로 돌아왔습니다. \n\n\n\n\n\n 표', ' 2020-03-22\n별점 주기도 싫네요\n소중한 아이라면 꼭 봐주세요, 여기 정말 비추입니다. 우선 강아지 수컷 중성화 +유치발치 송곳니 두개 했습니다.  예방접종도 다한 한 살 아이입니다. 잔병치레도 없고 슬개골도 양쪽 건강한 아이인데 수술 받고 난 뒤 8일째 제대로 걷지를 못하네요. 수술들어가기전에 어떤 상담도 없었고 그냥 한시간 반뒤에 오라는 말만 하고 데리고 들어가버리셨구요 병원이 워낙 깔끔하고 다들 친절해서(ㅋㅋ) 믿고 밥먹고 한시간 반뒤에 왔는데 아이는 마취에서 깨지도 않은체 그냥 코 박고 누워있더군요, 마취가 덜깨서 그런거라 생각했고 그 이후로도 저한테 뭐 어떻게 하라 알려주시는것도 없어서 제가 계속 이렇게 하면 되나요 ? 지금 안아서 데리고 가면 되나요? 물어서 아이 데리고 집에왔습니다 심지어 유치발치도 한거냐고 제가 병원 나오기전에 물어봣어요 했다고 그제서야 말씀해주셨고, 그때서야 애기 입에서 핏물 나오는게 보이더군요. 일단 약주신거 먹이면 될거 같아서 이틀내내 나가지도 않고 아이 옆에 가만히 붙어 생활했습니다 그런데 아이는 이틀내내 누워있었고 혀가 나온체로 온몸을 떨기도 해서 일요일 집근처 병원에 데리고 가려 전화 했으나 중성화 이틀째까진 아파서 그럴수 있다는 말에 지켜보기로 했습니다. 월요일 (3일째) 에 아이가 정신은 차리고 앉는거 까진 됐으나 4일째 될때까지 걷지를 못하고 뒷다리 서기만 하면 주저앉아서 수술한 여기 병원에 전화를 했는데 \n척추에 이상 있을수도 있다는 말에 무슨 한살 짜리가 척추에 무리있어서 뒷다리 증상이 나오냐 낙사사고 있지않는이상 이럴일 없다 하자 병원장님이 갑자기 ""가지고 오세요"" 라고 하더군요. 물건인가요 가지고 다니게 ㅋㅋㅋㅋㅋㅋㅋㅋ ""가지고 가는게 아니고 데리고 갈게요 "" 하고  전화끊었습니다) 목요일 (6일째)  아이를 데리고 갔습니다. 도착후 중성화 실 녹는실인지 물어보니 모르겠다고 하는둥 아마 그걸거라고도 하시는둥 / 뜬금없이 아이 체온을 재더니 39.1도 나왔고 감기라며 감기주사를 맞자 하셨고 아이는 진통제 주사 하나 감기주사 하나 두방 맞았구요 ((주사 맞을때도 간호사 없어서 무슨 ;;;;;;;애기 붙잡고 있으라 시키던데요)) 감기약 감기주사 24000원 또 결제 하고 아파서 못걷는다 하는말을 일단은 믿어보자 생각으로 집에 데려왔어요. 다른곳은 독한주사는 미리 알려주는데 독한 주사였는지 아이는 하루종일 주사 맞은곳 너무너무 아파했고 걷지도 못하고 옆구리 아파서 하루종일 웅크려있는 아이를 보자니 마음이 너무 아프고 너무 너무 미안했습니다. 무슨 욕심부리자고 수술했는지 그리고 송곳니 유치 그대로 있습니다. 수술이 잘못된건 아닙니다 다른 병원에서 척추이상이 있는건 아니라 했습니다. 다만 소중한 아이들 비슷한 가격이라면 좀 더 좋은 환경에서 아파하지 않길 바라는 마음에서 글 올립니다. 아이는 지금 제옆에 웅크려 잠들어있습니다 그래도 견뎌내고 그래도 저한테 와서 앉아있는 모습보면 아직도 미안하고 고맙습니다. ']",none,7,"['아프다', '친절하다']"
5,5,사랑동물병원,반려견·반려묘 중성화수술,link,"[' 2020-05-16\n갑사합니다 ~\n견(묘) 종 : 코카스파엘\n나이 :5살\n몸무게 :9kg\n암수 :암컷\n거주지(시/구) :서울시 강동구 \n \n밀크 중성화 잘 해주셔서 감사합니다 걱정하고 또 걱정했는데 원장님도 간호사선생님도 너무 친절하고 설명도 잘해주셨어요 저희 강아지가 비만이라서 수술시간도 오래걸리셨다고..신경써주셔서 감사합니다ㅠㅠ!\n최', ' 2020-03-31\n고양이 중성화했어요 만족합니다\n병원가서 별도로 혈액검사 3만원 추가했구요 스케일링이랑 발치도 했어요!! 수술한 당일이랑 다음날 계속 비틀거려서 걱정했는데 이튿날부턴 펄펄 뛰어다니고 밥도 잘먹어요! 스케일링하고 나니 치아도 깨끗해졌고 치주염이 심해서 밥 먹을때 반은 흘리면서 먹었는데 이젠 밥도 안흘리고 잘먹어요! 다음주에 실밥 뽑으러 가려구요! 감사합니다??\n배', ' 2020-03-14\n중성화수술\n사는곳은 강동구 쪽이고요 울강아지가 7개월이되어\n중성화수술을 해주려고 주변병원을 알아보았는데요\n어플이 있다는걸알고 동물병원을 검색해보니 마침 가까운곳에 마이펫등록 병원이 있어서 전화로 수술날짜\n를 잡았고요 2틀뒤 방문하여 수술을 진행했습니다\n우선 제 기준에서 말씀드리자면 전 우선 쓸데없는 병원추천 영양제 등등 이런것들 솔직히 돈만 든다고봅니다\n그런여타 병원들에 비해 여긴 딱 원하는것만 해주셨고\n남자아이 수술비용 단돈 9만원에 수술을 잘받았습니다\n병원자채는 소규모이지만 원장님 친절하시고요 보조해주는분도 친절하시고 마취풀리고 진통제 놔주시고 넥칼 제공해주셨고 약 조재해주셔서 집에 대리고왔습니다 뭐 아이들 컨디션에 따라 다르겠지만 하루지난 지금 울아가는 건강하고 밥도 잘먹고요 컨디션 좋아보입니다 참고로 넥칼 자채가 아이에게 스트레스가 될수있는데 같이있는 시간에는 벗겨두어도 무방한거 같습니다\n김', ' 2020-02-27\n저희 냥님 수술 성공적으로 마쳤습니다\n저희 냥님 수술 성공적으로 잘 마쳤습니다. 수술 부위도 깔끔하고요!! 걱정했던 거랑은 다르게 의사 선생님도 친절하세요! 처음에 마취기가 조금 남아있는 게 헤롱거리는 게 마음이 아팠는데 시간 지나니까 펄펄 날아댕기네요 ㅎㅎ 지금 한 달 정도 지났는데 건강하고 씩씩하게 잘 자라서 지금은 초등학교 보내도 되겠어요. ㅎㅎ 어찌나 쫑알거리는지... 마이펫플러스도 감사하고 원장님도 감사합니다~~ \n유', ' 2020-01-23\n저희집 강아지, 이제서야 중성화했네요!\n어리다는 생각으로 중성화 안해주고 있었는데, 같이 기르던 암컷이 덜컷 임신해버려서 ㅠ_ㅠ\n일단 수컷부터라도 중성화해야겠다 싶어서 알아보다가 가까운 곳인 여기로 결정했어요.\n규모가 작고 그래서 괜찮을까란 생각 들기는 했는데, 이래저래 설명도 잘 해주시고\n어르신처럼 구는 녀석 이뻐라해주셔서 좋았네요. 수술은 잘 됐고 하루정도는 기운 없어하더니\n지금은 괜찮아졌네요. 워낙 선비처럼 구는 느긋한 성격인지랔ㅋㅋㅋㅋㅋㅋ\n수술전후로 솔직히 큰 차이는 없는데 밥도 잘먹고 잘 놀고 잘 쉬고 합니다.\n이제 짐 하나 덜었으니... 달순이도 몸 좀 괜찮아지면, 여기서 중성화 시키려구요.\n오', ' 2019-12-19\n중성화 잘 마치고 왔습니다\n저희 집이랑 가까운 동물병원이 마이펫플러스 입점해있더라고요 ㅎㅎ\n망설이지 않고 바로 사랑동물병원 구매해서 예약했습니다\n규모는 조금 작은 병원이지만 원장님이 나이스하신분이었어요.\n수술 부위도 깔끔하게 잘 봉합해주셨고 이제 아물기만 기다리고 있어요\n마이펫플러스 취지도 좋다고 들었는데 제가 동참한것 같아 뿌듯해요\n저희 루찌 이제 여기 병원에정착하려고요~\n\n사실 가격 너무 저렴해서 막상 사놓고 좀 걱정하긴 했어요 취소 버튼 누를까말까도 많이 고민하구요\n그런데 병원에서 수술을 하고 나와보니 참 이게 오히려 소비자들이 펫텍스를늘린다는 생각이 들더라고요..\n저렴에도 이렇게 수술을 잘해주는 병원이 있다니.. 여태 우리는 속고 있었던거라니..ㅠ\n앞으로 좋은 일 많이 해주시면좋겠고 저희 루찌수술 잘해 주신 사랑동물병원 원장님께도 감사하드립니다!']",5.0,6,"['좋다', '친절하다']"
6,6,형제종합동물병원,반려견·반려묘 중성화수술,link,"[' 2020-03-27\n잘 다녀 왔습니다\n잘 더녀 왔어요 .\n\n수술도 염증? 그런거 없이 잘 아물었어요 ,\n이것 저것 안내 많이 해주시고 ,\n\n동물 등록도 , 동물협회에서 지원기간이라고 안내해 주셔서 ,\n저렴한 가격에 등록했습니다 .\n\n들어가시면 터줏대감 고양이 2마리 강아지 1 마리 있어요 .\n\n마이펫 싸이트 고객 응대해 주시는 분도 아주 친절하세요.\n문', ' 2020-03-27\n잘 다녀왔어요\n잘 더녀 왔어요 .\n\n수술도 염증? 그런거 없이 잘 아물었어요 ,\n이것 저것 안내 많이 해주시고 ,\n\n동물 등록도 , 동물협회에서 지원기간이라고 안내해 주셔서 ,\n저렴한 가격에 등록했습니다 .\n\n들어가시면 터줏대감 고양이 2마리 강아지 1 마리 있어요 .\n\n마이펫 싸이트 고객 응대해 주시는 분도 아주 친절하세요.\n문', ' 2020-03-27\n잘 다녀왔어요\n잘 더녀 왔어요 .\n\n수술도 염증? 그런거 없이 잘 아물었어요 ,\n이것 저것 안내 많이 해주시고 ,\n\n동물 등록도 , 동물협회에서 지원기간이라고 안내해 주셔서 ,\n저렴한 가격에 등록했습니다 .\n\n들어가시면 터줏대감 고양이 2마리 강아지 1 마리 있어요 .\n문', ' 2020-03-27\n잘 다녀왔습니다 .\n잘 더녀 왔어요 .\n\n수술도 염증? 그런거 없이 잘 아물었어요 ,\n이것 저것 안내 많이 해주시고 ,\n\n동물 등록도 , 동물협회에서 지원기간이라고 안내해 주셔서 ,\n저렴한 가격에 등록했습니다 .\n\n들어가시면 터줏대감 고양이 2마리 강아지 1 마리 있어요 .\n배', ' 2019-11-06\n모모 중성화했어요♡\n처음 구매하고 예약전화했을때 전화받으신분이 병원관계자는 아니신거같았어요 \n어플 예약이 뭔지모르겠다고 하시고 조금 말이 안통해서 답답했어요 신뢰감이 좀 떨어져서 구매취소 해야되나.. 하고 망설이다가 원장님 진료후에 전화주신다고 하셔서 여차여차 원장님이신지 잘모르겠으나 남자분 과  통화연결후 그다음날로 바로 수술 예약 잡았습니다 !\n\n수술은 불안했던 마음이 사라질정도로 깔끔하게 잘되었고 늦잠을 자버려서 예약시간보다 20분 정도 늦게도착했어요ㅠㅠ 죄송한마음\n\n저는 일때문에 남자친구가 대신 모모데리고 병원에 갔는데 친절하게 잘대해주셨다고 해서 남자친구도 좋은병원인거같다고 하네요\n병원 근방에 살아서 다른 타병원 다니고 있었는데 앞으로 이쪽으로 다닐려고 합니다!\n수술도 잘됬고 추가요금 따로 없이 저렴한 비용대에 케어도 잘받은거 같아 기분이 좋네요 \n기본케어도 해주셨다고 해서 감사했구\n간김에 동물등록도 함께 하고 왔습니다.\n\n+ 수술후 목카라는 따로 구매해야된다는점 참고 해주세욤! 그래도 기본케어는 무료로 해주셨고 \n수술부위도 깔끔하게 실밥처리 되어있어요!\n윤', ' 2019-10-08\n걱정했던수술\n굉장히 걱정이 많았습니다. 저희 강아지가 나이가 좀 있는 편이었거든요. 진작에 해줄걸 왜 이제와서 해주었는지 미안하네요.. 나이가있다보니 프리미엄중성화수술에 나이초과금액 냈고요.. 스케일링까지 함께 진행했습니다 잘 견뎌준 저희강아지에게도 원장님께도 너무 감사하다는말슴 드리고 싶네요\n박', ' 2019-09-27\n저희집 갱얼쥐 중성화 수술 잘 마쳤습니다.\n저희집 미키 수술 잘해주고 왔습니다. 애가 좀 그거 뗐다고..^^ 시무룩해서 전화드렸더니 지극히 정상인 것이라고 하시더라고요 ㅎㅎ 친절한 진료 감사했습니다~ 그리고 마이펫플러스도 감사드려요~ 미키 사랑해\n천', "" 2020-04-07\n건강해서다행이에용\n고민고민하다가 나중에 아픈것보단 중성화고통이 나을거같아서 보검이의견을 들어보지못한채 결정했는데 흑..나쁘지 않은 선택이였어요\n왜 태어나서 해볼 기회도 주지않았냐고\n자고일어나니 있어야할게 없다며\n울부짖진 않을까 원망하진않을까 걱정했는데\n겸허히 받아들인 후 하루종일 잠만 청하더군요\n소리하나 안내고 움직임도 없는 모습을 보고 마음이 얼마나 찡..하던지\n약을 먹어야하기에 일어나 밥과 약을 섭취 후 아무 활동 없이 '엄마 난 괜찮...아..으..요'라는 듯 쳐다보고 잠든게 그의 하루였어요\n다행히도 다음날부턴 언제그랬냐는 듯 미친듯이 뛰어다니고 장남감을 던져대고 허허 털뭉치가 날라다니는 평범한 일상이으로 돌아왔어요\n일주일간 목욕금지를 판정받은 보검이는 산책도 온 몸을 내던지며 하는 아이라 집에서 그 에너지를 감당하려니 제가 장난감입니다 그럼요 못나가는데 저라도 만족하신다면 내놓아야죠\n2주동안 몸무게도 늘어서 덕분에 생각치못한 0.5키로추가요금도 내고 ...금식하는동안 왠 탈수도 되었는지 제가 오래자느라 물은 못챙겨준 탓이죠 추가수액요금도 하하하 저도 안맞는 수액을 ...\n뭐 몸무게가 많이 늘어 들고 병원다니는 제 팔에 무리가 가서 이참에 반려견유모차까지 마련했어요\n아기유모차보다 반려견유모차가 먼저생길줄이야\n수술 한번 더 했다간 병원 옆에 집을 사겠어요\n선생님 고생하셨습니다 \n마취 전까지 어찌나 짖어댔을런지 잠깐 온 통화에서도 다 들리더라구요 허허허  거참 죄송스럽게도\n스술부위에도 염증안생기고 실밥푸는 동안에 보검이가 실례를 할까 서로 걱정하며 잡았는데 허하하허하ㅏㅏ\n이번 중성화한다구 맡기고 집에왔는데 보검이 입양하구나서 첨으로 빈 집이였터라 혼자있던 그 잠깐의 시간동안 너무 보고싶구 혹여나하는 걱정근심에 눈물이 질끔 나더라구요 주책맞게 그쵸 제가 분리불안이네요\n천"", ' 2020-04-07\n건강해서다행이에용\n으아니 반려견한테 마취는 독이 될 정도로 혹시 위험한 상황이 발생한다기에 하는 김에 하자며 \n추가로 스케일링을...아직 8개월밖에 안된 보검이지만 좋은게 좋은거겠죠\n올해 저도 아직 안했는데 먼저 개운하라고 시켰어용\n이런이런 인터넷에 속았나봐요\n다른 병원들 비포애프터가 확연히 다르길래 기대한탓이에요 ㅠㅠㅠ\n선생님께서 열심히 해주셨지만 뭔가 생각보다 착색된 부분이 많이 남아있어서 아쉬웠어요 \n전체적으로 누런부분도 그렇고 안쪽어금니라고해야하나 큰 이빨 속도 그렇고 속 파인데는 사람도 그렇고 개도 그렇고 스케일링해도 잘 안닦이나봐요 남아있는거 보면\n제 손가락과 손을 더 희생시켜서 팍팍 닦아야겠네요\n발톱짜를때도 물리는데 양치정도야 뭐 개껌이 됐다 생각하고 물려주죠']",none,9,"['저렴하다', '좋다']"
